listing_id,latitude,longitude,hover_description,listing_url,price,property_type,room_type,accommodates,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,reviews_per_month,host_id,host_name,host_identity_verified,host_listings_count,host_total_listings_count,license,neighbourhood,minimum_nights
32308418,38.91171,-77.04559,"Elegant Dupont Circle Townhome, kitchen LR, Pool",https://www.airbnb.com/rooms/32308418,90.0,Private room in townhouse,Private room,1,18,5,0,2019-03-07,2024-04-07,4.83,0.28,5487930,Mark,True,18,46,Hosted License: 5007242100000005,"NW-mid Dupont Circle, Connecticut Avenue/K Street",2.0
32339473,38.91052,-77.02671,Cozy 1870's Rowhouse in Logan Circle,https://www.airbnb.com/rooms/32339473,150.5,Entire rental unit,Entire home/apt,4,18,1,0,2019-03-09,2023-09-21,4.61,0.28,12003362,Adam,True,1,2,,"NW-mid Shaw, Logan Circle",31.0
32423694,38.90046691894531,-77.01261901855469,Chic Modern 2BR Gem Rooftop Pool Gym Walk to metro,https://www.airbnb.com/rooms/32423694,248.0,Entire serviced apartment,Entire home/apt,8,94,32,2,2019-03-14,2024-06-06,4.85,1.46,46582948,Huxley,True,41,196,Exempt,"NW-mid Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",3.0
32358982,38.91511,-77.04446,"Heart of Dupont: Pet-friendly+40""RokuTV+FAST Wi-Fi",https://www.airbnb.com/rooms/32358982,88.0,Entire rental unit,Entire home/apt,2,119,3,0,2019-02-18,2024-04-01,4.56,1.83,487806,Stay Bubo,True,99,237,Exempt,"NW-mid Dupont Circle, Connecticut Avenue/K Street",1.0
32361612,38.89715,-77.0016,Sparrow’s Nest-Historic Capitol Hill,https://www.airbnb.com/rooms/32361612,130.0,Entire rental unit,Entire home/apt,3,150,28,1,2019-02-17,2024-05-31,4.77,2.31,242984873,Francis,False,1,1,Hosted License: 5007242201000068,"NE Union Station, Stanton Park, Kingman Park",3.0
32373883,38.905065,-77.051708,"Blueground | Foggy Bottom, gym, pool, nr Gtown",https://www.airbnb.com/rooms/32373883,174.0,Entire rental unit,Entire home/apt,2,0,0,0,,,,,107434423,Blueground,True,4680,4972,,"NW-mid West End, Foggy Bottom, GWU",32.0
32387655,38.94259,-77.00367,Tranquil,https://www.airbnb.com/rooms/32387655,92.0,Private room in home,Private room,1,2,0,0,2019-03-10,2019-06-30,5.0,0.03,243204916,R,True,1,1,Exempt,"NE/NW Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2.0
32421507,38.89791,-76.98726,Discover Hip H St from a Classy Comfy Townhouse,https://www.airbnb.com/rooms/32421507,90.0,Entire home,Entire home/apt,3,71,2,0,2019-03-05,2024-05-15,4.92,1.1,108080929,Mark,True,34,35,,"NE Union Station, Stanton Park, Kingman Park",31.0
32447133,38.94478,-77.08328,Charming Private Entrance Rental in AU/Tenleytown,https://www.airbnb.com/rooms/32447133,160.0,Entire guest suite,Entire home/apt,2,182,36,3,2019-03-03,2024-05-27,4.88,2.82,29407969,Elisabeth,False,1,1,Hosted License: 5007242201001054,"NW-far Friendship Heights, American University Park, Tenleytown",3.0
32451420,38.94789,-77.02693,Suite Hideaway in Petworth rowhome,https://www.airbnb.com/rooms/32451420,120.0,Entire guest suite,Entire home/apt,3,90,21,2,2019-03-29,2024-05-27,4.94,1.41,5297856,Michael,True,1,1,Hosted License: 5007242201001046,"NW-mid Brightwood Park, Crestwood, Petworth",3.0
32501240,38.91897,-77.07932,"Embassy Row,GTU,AU/Hospitals,Entire Flat-Long Term",https://www.airbnb.com/rooms/32501240,111.0,Entire rental unit,Entire home/apt,1,29,1,0,2019-03-10,2023-08-13,4.59,0.45,241508765,Alan,True,2,4,,"NW-far Cathedral Heights, McLean Gardens, Glover Park",31.0
32515738,38.95907,-77.02405,Perfect location in Washington DC,https://www.airbnb.com/rooms/32515738,195.0,Entire townhouse,Entire home/apt,7,132,8,0,2019-03-10,2024-04-22,4.58,2.05,122447633,Senait,True,1,1,Hosted License: 5007242201001864,"NW-mid Brightwood Park, Crestwood, Petworth",3.0
32521904,38.94275,-77.03947,"RoseHill Gardens of Crestwood,  Washington, DC",https://www.airbnb.com/rooms/32521904,175.0,Entire guest suite,Entire home/apt,4,101,8,0,2019-03-31,2024-05-14,4.95,1.59,244371151,Vernon,True,2,2,Hosted License: 5007242201001337,"NW-mid Brightwood Park, Crestwood, Petworth",2.0
32524882,38.87699,-77.01626,1 BR Apartment - 2 Blocks from Potomac Waterfront,https://www.airbnb.com/rooms/32524882,190.0,Entire rental unit,Entire home/apt,3,32,0,0,2019-04-07,2022-12-16,4.72,0.5,16644446,Corporate,True,79,181,Unhosted License: 5007242100000023,"SW Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",3.0
32550823,38.8761,-77.01411,Beautiful Home near The Wharf and Navy Yard,https://www.airbnb.com/rooms/32550823,190.0,Entire rental unit,Entire home/apt,5,22,1,0,2019-06-07,2024-02-23,4.86,0.36,16644446,Corporate,True,79,181,Unhosted License: 5007242100000021,"SW Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",3.0
32640238,38.90109,-76.97841,Lovely 2BR & FREE DC Streetcar to Union Station,https://www.airbnb.com/rooms/32640238,110.0,Entire rental unit,Entire home/apt,4,265,41,1,2019-03-05,2024-05-27,4.52,4.11,123268799,Dan,False,3,3,Hosted License: 5007242000000000,"NE Ivy City, Arboretum, Trinidad, Carver Langston",2.0
32648943,38.90137,-76.97872,Rowhome Stacked Units / Up & Coming / Convenience,https://www.airbnb.com/rooms/32648943,129.0,Entire rental unit,Entire home/apt,8,5,0,0,2019-04-14,2022-05-02,4.4,0.08,123268799,Dan,False,3,3,Exempt,"NE Ivy City, Arboretum, Trinidad, Carver Langston",2.0
32726582,38.91468,-77.03359,Big Bright 1 BR at U/Shaw + 14th on Quaint Swann,https://www.airbnb.com/rooms/32726582,84.0,Entire rental unit,Entire home/apt,2,321,35,4,2019-04-12,2024-06-16,4.89,5.07,99955771,Razia And Emelio,True,3,3,Hosted License: 5007242201000758,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",1.0
32749515,38.91626,-77.02366,Casual modern studio in trendy U street cor,https://www.airbnb.com/rooms/32749515,159.0,Entire rental unit,Entire home/apt,3,149,1,1,2019-03-10,2024-06-05,4.8,2.31,246291297,Ken & Chris,True,1,2,,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",31.0
32766486,38.95717,-77.01966,"Doing it with love! Spacious, Clean and Comfy.",https://www.airbnb.com/rooms/32766486,76.0,Entire guest suite,Entire home/apt,4,85,20,4,2019-03-18,2024-06-09,4.72,1.33,2379779,Dario,True,3,3,Hosted License: 5007242201001867,"NW-mid Brightwood Park, Crestwood, Petworth",2.0
32783237,38.93165,-77.04242,Beautiful 2br / 2ba carriage house with parking,https://www.airbnb.com/rooms/32783237,154.0,Entire home,Entire home/apt,6,7,7,6,2024-05-19,2024-06-15,5.0,6.18,8440607,Adam,True,1,1,Hosted License: 5007242201002987,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",1.0
32787044,38.91125,-77.0847,Lovely 1 bedroom apartment in Foxhall Village,https://www.airbnb.com/rooms/32787044,190.0,Entire rental unit,Entire home/apt,2,86,21,2,2019-04-07,2024-06-10,4.99,1.36,195467577,Lisa-Marie,True,1,1,Hosted License: 5007242201000693,"NW-far Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",3.0
32807714,38.9238,-77.04389,Colorful apartment in vibrant neighborhood,https://www.airbnb.com/rooms/32807714,57.0,Private room in rental unit,Private room,1,5,3,0,2020-09-15,2024-05-05,4.8,0.11,119476075,Christina,True,1,1,,"NW-mid Kalorama Heights, Adams Morgan, Lanier Heights",60.0
32812876,38.9105,-77.01586,Modern Two-Bedrooms Flat in Shaw - The Heart of DC,https://www.airbnb.com/rooms/32812876,142.0,Entire rental unit,Entire home/apt,6,136,33,4,2019-03-13,2024-06-05,4.76,2.12,1922341,Kamila,True,3,3,Hosted License: 5007242201001417<br />Unhosted License: 5007262201001418,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",2.0
32815444,38.93598,-77.0211,Parkview Studio,https://www.airbnb.com/rooms/32815444,60.0,Entire townhouse,Entire home/apt,2,215,42,1,2019-03-10,2024-05-28,4.8,3.34,246859433,Patricia,False,1,1,Hosted License: 5007242201001172,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",3.0
32846587,38.92767,-77.02397,Cozy Private Room,https://www.airbnb.com/rooms/32846587,49.0,Private room in rental unit,Private room,2,28,1,0,2019-03-10,2023-09-07,4.68,0.44,44949993,Mike,False,19,21,,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",31.0
32864907,38.90099439999999,-77.04957859999999,"Blueground | Foggy Bottom, gym, roof & doorman",https://www.airbnb.com/rooms/32864907,174.0,Entire rental unit,Entire home/apt,2,0,0,0,,,,,107434423,Blueground,True,4680,4972,,"NW-mid West End, Foggy Bottom, GWU",32.0
32870364,38.92191,-77.03074,Prime U-street area apartment.,https://www.airbnb.com/rooms/32870364,97.0,Entire rental unit,Entire home/apt,2,113,34,2,2019-03-19,2024-06-03,4.92,1.76,243171543,Stephan,False,1,2,Hosted License: 5007242201002642,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",2.0
32872580,38.86731,-76.94762,"Luxurious, ideal for large groups + free parking",https://www.airbnb.com/rooms/32872580,324.0,Entire townhouse,Entire home/apt,12,105,16,1,2019-03-31,2024-06-04,4.82,1.65,232895115,Chima,False,2,4,Exempt,"SE Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2.0
32899986,38.91649,-77.01515,Decompress in the Zen Surroundings of a Cozy Carriage House,https://www.airbnb.com/rooms/32899986,247.0,Entire home,Entire home/apt,8,278,32,1,2019-03-14,2024-05-28,4.76,4.33,27323824,Karl,True,5,11,Hosted License: 5007242201001281,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",3.0
32941255,38.91804,-77.04396,Unique Studio with Private Patio!,https://www.airbnb.com/rooms/32941255,90.0,Entire rental unit,Entire home/apt,2,321,70,3,2019-11-14,2024-06-06,4.97,5.73,184467515,Karen,True,1,2,Hosted License: 5007242201000104,"NW-mid Kalorama Heights, Adams Morgan, Lanier Heights",2.0
33008668,38.88038,-76.98516,Sparkling Gem on Capitol Hill,https://www.airbnb.com/rooms/33008668,202.0,Entire townhouse,Entire home/apt,2,137,36,3,2019-04-05,2024-06-12,4.97,2.16,58390546,Jesse,True,2,2,Hosted License: 5007242201000698,"SE Capitol Hill, Lincoln Park",2.0
33062209,38.9039806,-77.01677649999999,"Blueground | Mt. Vernon, fitness center & pool",https://www.airbnb.com/rooms/33062209,141.0,Entire rental unit,Entire home/apt,2,0,0,0,,,,,107434423,Blueground,True,4680,4972,,"NW-mid Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",32.0
33070034,38.92399,-77.04462,"Lovely, 1 BR in Adams Morgan! Walk Everywhere!",https://www.airbnb.com/rooms/33070034,133.0,Entire rental unit,Entire home/apt,4,380,78,4,2019-03-17,2024-06-15,4.72,5.93,87977393,April,True,5,7,Exempt,"NW-mid Kalorama Heights, Adams Morgan, Lanier Heights",2.0
33076387,38.88954,-76.9846,Cozy on Capitol Hill Near Metro Private Entrance,https://www.airbnb.com/rooms/33076387,119.0,Entire guest suite,Entire home/apt,3,144,72,7,2019-09-12,2024-06-17,4.92,2.48,40490589,Patty,True,1,1,Hosted License: 5007242201000695,"SE Capitol Hill, Lincoln Park",1.0
33096397,38.91372,-77.03646,#2 Winter rates near White House/dupont circle,https://www.airbnb.com/rooms/33096397,160.0,Entire rental unit,Entire home/apt,3,202,50,6,2019-03-28,2024-06-12,4.94,3.17,225095373,Max,True,3,4,Hosted License: 5007242201001522,"NW-mid Dupont Circle, Connecticut Avenue/K Street",2.0
33396632,38.94362,-77.0137,The Soleado Room,https://www.airbnb.com/rooms/33396632,109.0,Private room in townhouse,Private room,1,27,0,0,2019-07-12,2022-04-24,4.22,0.45,62543911,Monica,True,5,5,,"NW-mid Brightwood Park, Crestwood, Petworth",31.0
33161628,38.94325,-77.02344,Airy Loft in Petworth - WALK 2 Metro!,https://www.airbnb.com/rooms/33161628,109.0,Entire rental unit,Entire home/apt,5,66,1,0,2019-04-01,2023-08-06,4.77,1.04,46630199,Home Sweet City,True,95,301,,"NW-mid Brightwood Park, Crestwood, Petworth",31.0
33181624,38.8955221,-77.0227607,"Blueground | Penn Quarter, pool & garden, nr metro",https://www.airbnb.com/rooms/33181624,292.0,Entire rental unit,Entire home/apt,4,0,0,0,,,,,107434423,Blueground,True,4680,4972,,"NW-mid Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",32.0
33249537,38.85522541787035,-76.98295519328384,Lux Urban Retreat★Easy access to it all!★Fast WIFI,https://www.airbnb.com/rooms/33249537,299.0,Entire townhouse,Entire home/apt,6,71,13,3,2019-04-02,2024-06-17,4.94,1.12,19829396,Adrienne,True,2,3,Hosted License: 5007242201001460,"SE Sheridan, Barry Farm, Buena Vista",2.0
33260758,38.9421,-77.03803,✨Crestwood Manor - An urban oasis.✨ Free Parking 🚗,https://www.airbnb.com/rooms/33260758,111.0,Entire guest suite,Entire home/apt,4,238,70,6,2019-04-19,2024-06-16,4.92,3.78,13632628,Mark,True,2,4,Hosted License: 5007242201000040,"NW-mid Brightwood Park, Crestwood, Petworth",2.0
33497636,38.90643,-77.01778,Heart of DC 3,https://www.airbnb.com/rooms/33497636,100.0,Private room in townhouse,Private room,3,496,100,4,2019-04-05,2024-06-06,4.77,7.81,135195550,Mohammed,True,3,3,Hosted License: 5007242201003073,"NW-mid Shaw, Logan Circle",1.0
33275075,38.87366,-76.97287,Urban Chic 4BR Perfect for Families-w/Parking!,https://www.airbnb.com/rooms/33275075,302.0,Entire townhouse,Entire home/apt,14,79,9,2,2019-04-24,2024-06-03,4.76,1.26,105811458,Shani,True,2,3,Hosted License: 5007242201001480,"SE Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",3.0
33276776,38.91204,-77.03925,Sojourn on Q | DuPont Circle,https://www.airbnb.com/rooms/33276776,149.0,Entire rental unit,Entire home/apt,2,155,1,0,2019-03-25,2023-08-12,4.88,2.43,39930655,Sojourn,True,436,535,Exempt,"NW-mid Dupont Circle, Connecticut Avenue/K Street",31.0
33277098,38.91135,-77.03986,Sojourn on Q | DuPont Circle,https://www.airbnb.com/rooms/33277098,149.0,Entire rental unit,Entire home/apt,2,186,0,0,2019-03-24,2023-01-22,4.79,2.91,39930655,Sojourn,True,436,535,Exempt,"NW-mid Dupont Circle, Connecticut Avenue/K Street",31.0
33277348,38.91089,-77.03896,Sojourn on Q | DuPont Circle,https://www.airbnb.com/rooms/33277348,160.0,Entire rental unit,Entire home/apt,4,179,46,4,2019-03-24,2024-06-12,4.9,2.8,39930655,Sojourn,True,436,535,Exempt,"NW-mid Dupont Circle, Connecticut Avenue/K Street",3.0
33425091,38.91402,-77.01352,Cozy Room with twin bed in Bloomingdale,https://www.airbnb.com/rooms/33425091,51.0,Private room in townhouse,Private room,1,124,38,2,2019-04-13,2024-05-31,4.77,1.96,102274654,Rae,True,5,9,Hosted License: 5007242201002641,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",1.0
33427863,38.85579,-76.98125,Beauty of a Row Home with ample FREE Parking!,https://www.airbnb.com/rooms/33427863,299.0,Entire townhouse,Entire home/apt,7,62,22,3,2021-11-14,2024-06-16,4.85,1.96,251823932,Derek,True,1,2,Hosted License: 5007242201001492<br />Unhosted License: 5007262201001493,"SE Sheridan, Barry Farm, Buena Vista",2.0
33432778,38.94244,-76.99667,"very quiet, clean and safe.",https://www.airbnb.com/rooms/33432778,50.0,Private room in home,Private room,1,11,6,1,2019-05-27,2024-06-01,5.0,0.18,251867718,Joseph,False,2,4,Exempt,"NE North Michigan Park, Michigan Park, University Heights",7.0
33453886,38.8967383691224,-76.99763314680897,Private Blue Room #2/H Street Corridor,https://www.airbnb.com/rooms/33453886,60.0,Private room in home,Private room,1,46,33,3,2019-05-19,2024-06-18,4.89,0.74,89325275,Bernie,True,2,2,Hosted License: 5007242201000319,"NE Union Station, Stanton Park, Kingman Park",5.0
33469877,38.91089,-77.03896,Sun-Drenched Luxury Dupont Circle Apartment,https://www.airbnb.com/rooms/33469877,160.0,Entire rental unit,Entire home/apt,4,183,29,0,2019-04-07,2024-03-08,4.79,2.88,39930655,Sojourn,True,436,535,Exempt,"NW-mid Dupont Circle, Connecticut Avenue/K Street",1.0
34910014,38.87058,-76.98242,A home away from home (Luxury Apartment) Apt #1,https://www.airbnb.com/rooms/34910014,140.0,Entire rental unit,Entire home/apt,4,25,0,0,2019-05-28,2023-01-15,4.88,0.4,233733884,Sivenson,False,2,2,Hosted License: 5007242201001517,"SE Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2.0
33498604,38.90734,-77.01774,Heart of DC 1,https://www.airbnb.com/rooms/33498604,91.0,Private room in townhouse,Private room,3,501,92,6,2019-04-08,2024-06-06,4.79,7.9,135195550,Mohammed,True,3,3,Hosted License: 5007242201003073,"NW-mid Shaw, Logan Circle",1.0
33498856,38.90596,-77.01785,Heart of DC 2,https://www.airbnb.com/rooms/33498856,74.0,Private room in townhouse,Private room,2,502,130,3,2019-04-07,2024-05-31,4.76,7.91,135195550,Mohammed,True,3,3,Hosted License: 5007242201003073,"NW-mid Shaw, Logan Circle",1.0
33522560,38.93527,-77.02842,"Hidden treasure, large, comfy, close to everything",https://www.airbnb.com/rooms/33522560,170.0,Entire rental unit,Entire home/apt,5,169,28,2,2019-05-04,2024-06-13,4.97,2.7,11358775,Arty & Bonnie,True,1,1,Hosted License: 5007242201000080,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",2.0
33526446,38.87276,-76.93656,Woodsy Park Retreat in the District,https://www.airbnb.com/rooms/33526446,97.5,Entire guest suite,Entire home/apt,4,41,0,0,2019-04-14,2023-03-26,4.93,0.65,64224836,Emily,False,1,1,Hosted License: 5007242201000635,"NE/SE River Terrace, Benning, Greenway, Dupont Park",2.0
33633909,38.90064239501953,-77.01663208007812,"Blueground | Mt Vernon, gym, w/d, 2 pools, rooftop",https://www.airbnb.com/rooms/33633909,137.0,Entire rental unit,Entire home/apt,2,1,0,0,2022-05-07,2022-05-07,5.0,0.04,107434423,Blueground,True,4680,4972,,"NW-mid Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",32.0
33718308,38.91176,-77.04237,Sojourn on R #301,https://www.airbnb.com/rooms/33718308,276.0,Entire rental unit,Entire home/apt,4,136,41,6,2019-04-13,2024-06-13,4.76,2.15,39930655,Sojourn,True,436,535,Exempt,"NW-mid Dupont Circle, Connecticut Avenue/K Street",1.0
33718594,38.92740631103516,-76.97294616699219,Upscale Private Studio No Shared Spaces,https://www.airbnb.com/rooms/33718594,94.0,Entire guest suite,Entire home/apt,4,22,6,2,2019-04-13,2024-06-08,4.64,0.35,129443521,Lanita,True,2,2,Exempt,"NE Brookland, Brentwood, Langdon",1.0
33721595,38.88544,-77.0031,Historic Capitol Hill 3-story Brick Row Home!,https://www.airbnb.com/rooms/33721595,727.0,Entire townhouse,Entire home/apt,6,88,19,3,2019-08-04,2024-06-06,4.99,1.48,5467394,Julie,True,1,4,Hosted License: 5007242201001748<br />Unhosted License: 5007262201001749,"SE Capitol Hill, Lincoln Park",2.0
33768875,38.91037,-76.93955,Vibrant Modern-Boho Style Home,https://www.airbnb.com/rooms/33768875,239.0,Entire home,Entire home/apt,10,215,40,2,2019-10-28,2024-06-05,4.84,3.8,36486329,Nada,True,1,3,Hosted License: 5007242201002010<br />Unhosted License: 5007242201002011,"NE Eastland Gardens, Kenilworth",2.0
33772102,38.88109,-76.99979,Sojourn on 5th Unit 301,https://www.airbnb.com/rooms/33772102,177.0,Entire rental unit,Entire home/apt,4,24,17,0,2019-05-12,2024-05-20,4.75,0.39,39930655,Sojourn,True,436,535,Exempt,"SE Capitol Hill, Lincoln Park",1.0
33830823,38.90757,-77.06223,Cozy & modern apt in the heart of town King Bed,https://www.airbnb.com/rooms/33830823,145.0,Entire rental unit,Entire home/apt,4,398,73,5,2019-05-14,2024-06-16,4.8,6.4,21570891,Marsh,True,14,32,Exempt,"NW-far Georgetown, Burleith/Hillandale",1.0
33854482,38.90815,-77.02597,1000sf Loft Logan Shaw Convention Center,https://www.airbnb.com/rooms/33854482,271.0,Entire loft,Entire home/apt,4,310,39,7,2019-04-19,2024-06-20,4.95,4.92,253181788,Louis,True,2,2,Hosted License: 5007242201002330,"NW-mid Shaw, Logan Circle",30.0
33856921,38.91225,-77.03791,Spring Deal #3 Lg Apt Sleep 5 Guests Dupont Circle,https://www.airbnb.com/rooms/33856921,270.0,Entire rental unit,Entire home/apt,6,139,35,3,2019-04-21,2024-06-14,4.78,2.21,225095373,Max,True,3,4,Hosted License: 5007242201001522<br />Unhosted License: 5007242201001522,"NW-mid Dupont Circle, Connecticut Avenue/K Street",2.0
33882534,38.93173,-77.02902,Comfortable & Spacious 2Bedroom 1Bathroom,https://www.airbnb.com/rooms/33882534,106.0,Entire guest suite,Entire home/apt,6,133,0,0,2019-04-18,2021-08-29,4.71,2.11,255873015,Yeme,True,1,2,,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",31.0
33911319,38.89019,-76.95103,Luxury contemporary stylish rowhouse +free parking,https://www.airbnb.com/rooms/33911319,140.0,Entire townhouse,Entire home/apt,11,62,1,0,2019-05-17,2024-02-09,4.77,1.0,232895115,Chima,False,2,4,,"NE/SE River Terrace, Benning, Greenway, Dupont Park",31.0
35230824,38.93421,-77.11269,"Private Palisades suite w/parking, work space King",https://www.airbnb.com/rooms/35230824,78.0,Private room in home,Private room,2,121,62,10,2019-06-05,2024-06-15,4.94,1.97,5509070,Deena,True,2,2,Hosted License: 5007242201002594,"NW-far Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",1.0
33972170,38.88364,-77.00566,"Historic 1BD Steps to Capitol, Metro & Everything",https://www.airbnb.com/rooms/33972170,175.0,Entire townhouse,Entire home/apt,4,138,6,1,2019-07-07,2024-05-23,4.96,2.28,255486813,Christine,False,1,3,Hosted License: 5007242201001694,"SE Capitol Hill, Lincoln Park",31.0
33997170,38.91394,-77.04064,Sojourn on R #1A,https://www.airbnb.com/rooms/33997170,160.0,Entire rental unit,Entire home/apt,2,102,27,0,2019-05-25,2024-04-30,4.73,1.65,39930655,Sojourn,True,436,535,Exempt,"NW-mid Dupont Circle, Connecticut Avenue/K Street",1.0
34019174,38.90494,-76.98224,Free gated parking at stylish apt w/patio,https://www.airbnb.com/rooms/34019174,131.0,Entire guest suite,Entire home/apt,3,149,32,3,2019-05-15,2024-06-14,4.95,2.4,3609290,Lauren,True,1,2,Hosted License: 5007242100000018,"NE Ivy City, Arboretum, Trinidad, Carver Langston",2.0
34023379,38.90502,-77.02932,2 Bedroom Condo near Logan Circle,https://www.airbnb.com/rooms/34023379,250.0,Entire serviced apartment,Entire home/apt,5,6,0,0,2019-09-11,2022-04-10,4.83,0.1,16644446,Corporate,True,79,181,Unhosted License: 5007242100000019,"NW-mid Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",20.0
